run_id,config_hash,dataset_key,task_type,role,feature_set,model,attribute,metric,n_groups_included,min_group_value,min_group_support,min,max_group_value,max_group_support,max,max_gap,min_group_support_threshold,class_label
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,Gender,mean_predicted_probability,2,M ,135,0.06705883594539935,F,176,0.07626054378139266,0.009201707835993306,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,Gender,positive_prediction_rate,2,F,176,0.07386363636363637,M ,135,0.13333333333333333,0.059469696969696964,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,Gender,positive_prediction_rate,2,M ,135,0.8518518518518519,F,176,0.9034090909090909,0.05155723905723908,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,Gender,positive_prediction_rate,2,M ,135,0.014814814814814815,F,176,0.022727272727272728,0.007912457912457913,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,Gender,precision,2,F,176,0.0,M ,135,0.5,0.5,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,Gender,precision,2,M ,135,0.9444444444444444,F,176,1.0,0.05555555555555558,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,Gender,precision,2,M ,135,0.8608695652173913,F,176,0.8679245283018868,0.007054963084495491,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,Gender,true_positive_rate,2,F,176,0.9285714285714286,M ,135,1.0,0.0714285714285714,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,Gender,true_positive_rate,2,F,176,0.0,M ,135,0.058823529411764705,0.058823529411764705,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,Gender,true_positive_rate,2,F,176,0.971830985915493,M ,135,0.9801980198019802,0.008367033886487185,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,accuracy,2,0,176,0.8579545454545454,1,135,0.8666666666666667,0.008712121212121282,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,false_positive_rate,2,1,135,0.47058823529411764,0,176,0.6176470588235294,0.1470588235294118,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,false_positive_rate,2,1,135,0.00847457627118644,0,176,0.02564102564102564,0.0171664493698392,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,false_positive_rate,2,0,176,0.0,1,135,0.00847457627118644,0.00847457627118644,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,macro_f1,2,0,176,0.6266354948525491,1,135,0.664452798663325,0.03781730381077586,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,mean_predicted_probability,2,0,176,0.07361033015275067,1,135,0.1294570819156593,0.055846751762908625,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,mean_predicted_probability,2,1,135,0.8034840821389413,0,176,0.8501291260658568,0.046645043926915486,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,mean_predicted_probability,2,1,135,0.06705883594539935,0,176,0.07626054378139266,0.009201707835993306,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,positive_prediction_rate,2,0,176,0.07386363636363637,1,135,0.13333333333333333,0.059469696969696964,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,positive_prediction_rate,2,1,135,0.8518518518518519,0,176,0.9034090909090909,0.05155723905723908,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,positive_prediction_rate,2,1,135,0.014814814814814815,0,176,0.022727272727272728,0.007912457912457913,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,precision,2,0,176,0.0,1,135,0.5,0.5,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,precision,2,1,135,0.9444444444444444,0,176,1.0,0.05555555555555558,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,precision,2,1,135,0.8608695652173913,0,176,0.8679245283018868,0.007054963084495491,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,true_positive_rate,2,0,176,0.9285714285714286,1,135,1.0,0.0714285714285714,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,true_positive_rate,2,0,176,0.0,1,135,0.058823529411764705,0.058823529411764705,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,GenderID,true_positive_rate,2,0,176,0.971830985915493,1,135,0.9801980198019802,0.008367033886487185,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,accuracy,1,No,282,0.8617021276595744,No,282,0.8617021276595744,0.0,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,false_positive_rate,1,No,282,0.003952569169960474,No,282,0.003952569169960474,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,false_positive_rate,1,No,282,0.5396825396825397,No,282,0.5396825396825397,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,false_positive_rate,1,No,282,0.016129032258064516,No,282,0.016129032258064516,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,macro_f1,1,No,282,0.6444291717864782,No,282,0.6444291717864782,0.0,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,mean_predicted_probability,1,No,282,0.10164024880322681,No,282,0.10164024880322681,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,mean_predicted_probability,1,No,282,0.8293976780647978,No,282,0.8293976780647978,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,mean_predicted_probability,1,No,282,0.0689620731319753,No,282,0.0689620731319753,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,positive_prediction_rate,1,No,282,0.10283687943262411,No,282,0.10283687943262411,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,positive_prediction_rate,1,No,282,0.8794326241134752,No,282,0.8794326241134752,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,positive_prediction_rate,1,No,282,0.01773049645390071,No,282,0.01773049645390071,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,precision,1,No,282,0.9655172413793104,No,282,0.9655172413793104,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,precision,1,No,282,0.8629032258064516,No,282,0.8629032258064516,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,precision,1,No,282,0.2,No,282,0.2,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,true_positive_rate,1,No,282,0.9655172413793104,No,282,0.9655172413793104,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,true_positive_rate,1,No,282,0.9771689497716894,No,282,0.9771689497716894,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,HispanicLatino,true_positive_rate,1,No,282,0.029411764705882353,No,282,0.029411764705882353,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,MaritalStatus,accuracy,3,Divorced,30,0.8333333333333334,Married,124,0.8790322580645161,0.045698924731182755,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,MaritalStatus,false_positive_rate,3,Married,124,0.5,Divorced,30,0.7142857142857143,0.2142857142857143,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,MaritalStatus,false_positive_rate,3,Divorced,30,0.0,Single,137,0.025210084033613446,0.025210084033613446,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,MaritalStatus,false_positive_rate,3,Divorced,30,0.0,Married,124,0.009009009009009009,0.009009009009009009,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,MaritalStatus,macro_f1,3,Married,124,0.6171021960495645,Single,137,0.6669396669396669,0.049837470890102376,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,MaritalStatus,mean_predicted_probability,3,Single,137,0.8014805612230537,Divorced,30,0.8705119558413628,0.0690313946183091,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,MaritalStatus,mean_predicted_probability,3,Divorced,30,0.06082025933964116,Single,137,0.10709687783048451,0.04627661849084335,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,MaritalStatus,mean_predicted_probability,3,Married,124,0.05474339815233345,Single,137,0.09142256094646163,0.03667916279412818,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,MaritalStatus,positive_prediction_rate,3,Single,137,0.8613138686131386,Divorced,30,0.9333333333333333,0.07201946472019471,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,MaritalStatus,positive_prediction_rate,3,Divorced,30,0.06666666666666667,Single,137,0.10948905109489052,0.04282238442822385,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,MaritalStatus,positive_prediction_rate,3,Divorced,30,0.0,Single,137,0.029197080291970802,0.029197080291970802,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,MaritalStatus,precision,2,Married,124,0.0,Single,137,0.25,0.25,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_free,xgboost,MaritalStatus,precision,3,Married,124,0.9230769230769231,Divorced,30,1.0,0.07692307692307687,30,2.0
