run_id,config_hash,scientific_input_hash,source_tree_hash,metric_schema_hash,table_id,dataset_identity,model_identity,evaluation_scope,denominator,uncertainty_method,source_artifact,source_sha256,source_record_type,source_row_number,fold_contract_hash,xgboost_model_set_sha256,dataset_sha256,policy,role,audit_only,n_samples,n_folds,n_features,macro_f1_oof,macro_f1_ci_low,macro_f1_ci_high,quadratic_weighted_kappa_oof,quadratic_weighted_kappa_ci_low,quadratic_weighted_kappa_ci_high,ordinal_mae_oof,ordinal_mae_ci_low,ordinal_mae_ci_high,severe_error_rate_oof,severe_error_rate_ci_low,severe_error_rate_ci_high,resample_hash,excluded_features_json,point_estimate_unit,confidence_interval_method,comparison_id,system_a,system_b,task_type,metric,estimate_a,estimate_b,raw_difference_a_minus_b,raw_difference_ci_low,raw_difference_ci_high,improvement_oriented_difference,improvement_ci_low,improvement_ci_high,bootstrap_std,n_resamples,n_valid,confidence_level,method,strata,seed,better_direction,primary_metric,primary_gate_comparison,gate_eligible,gate_triggered,adjacent_policy_step,predeclared_comparison,multiplicity_adjustment,inference_scope,reference_policy,definition,absolute_metric_degradation,absolute_degradation_ci_low,absolute_degradation_ci_high,domain_low,domain_high,domain_span,domain_normalized_degradation,domain_normalized_ci_low,domain_normalized_ci_high,normalization_status,n_valid_bootstrap
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,43,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,full_feature_upper_bound__minus__no_salary_hike_no_attrition_no_department_no_job_role,full_feature_upper_bound,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,nll_log_loss,0.2223892052143236,0.6216621001121422,-0.3992728948978186,-0.4397365876272328,-0.3585138488592851,0.3992728948978186,0.3585138488592851,0.4397365876272328,0.0207753803583643,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,lower,,False,False,False,False,False,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,44,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,full_feature_upper_bound__minus__no_salary_hike_no_attrition_no_department_no_job_role,full_feature_upper_bound,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,multiclass_brier,0.1192936211165942,0.3856139232431197,-0.2663203021265255,-0.2904445324921262,-0.2418931229126424,0.2663203021265255,0.2418931229126424,0.2904445324921262,0.0124869787111447,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,lower,,False,False,False,False,False,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,45,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,full_feature_upper_bound__minus__no_salary_hike_no_attrition_no_department_no_job_role,full_feature_upper_bound,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,ece_confidence,0.0185249040781206,0.0578324226833836,-0.0393075186052629,-0.0645192536499001,-0.0213311890746696,0.0393075186052629,0.0213311890746696,0.0645192536499001,0.0110762094764319,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,lower,,False,False,False,False,False,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,46,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike__minus__no_salary_hike_no_attrition_sensitive_retaining_audit,no_salary_hike,no_salary_hike_no_attrition_sensitive_retaining_audit,ordinal_multiclass_performance,accuracy,0.7733333333333333,0.7708333333333334,0.0024999999999999,-0.0075,0.0133333333333333,0.0024999999999999,-0.0075,0.0133333333333333,0.0053354126121805,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,higher,,False,False,False,True,True,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,47,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike__minus__no_salary_hike_no_attrition_sensitive_retaining_audit,no_salary_hike,no_salary_hike_no_attrition_sensitive_retaining_audit,ordinal_multiclass_performance,balanced_accuracy,0.637711303509034,0.6400478278264968,-0.0023365243174627,-0.0176767676767677,0.0128149908340523,-0.0023365243174627,-0.0176767676767677,0.0128149908340523,0.0078153380664569,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,higher,,False,False,False,True,True,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,48,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike__minus__no_salary_hike_no_attrition_sensitive_retaining_audit,no_salary_hike,no_salary_hike_no_attrition_sensitive_retaining_audit,ordinal_multiclass_performance,macro_f1,0.6270282387001987,0.6278873375943658,-0.000859098894167,-0.0159842130756341,0.0136976696014374,-0.000859098894167,-0.0159842130756341,0.0136976696014374,0.0076144704031255,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,higher,,False,False,False,True,True,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,49,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike__minus__no_salary_hike_no_attrition_sensitive_retaining_audit,no_salary_hike,no_salary_hike_no_attrition_sensitive_retaining_audit,ordinal_multiclass_performance,quadratic_weighted_kappa,0.5812874657348556,0.5813780260707635,-9.056033590792988e-05,-0.0160792406493051,0.0152207328268766,-9.056033590792988e-05,-0.0160792406493051,0.0152207328268766,0.0080573115732038,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,higher,,False,False,False,True,True,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,50,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike__minus__no_salary_hike_no_attrition_sensitive_retaining_audit,no_salary_hike,no_salary_hike_no_attrition_sensitive_retaining_audit,ordinal_multiclass_performance,ordinal_mae,0.2283333333333333,0.2308333333333333,-0.0025,-0.0133333333333333,0.0075,0.0025,-0.0075,0.0133333333333333,0.0053354126121805,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,lower,,False,False,False,True,True,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,51,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike__minus__no_salary_hike_no_attrition_sensitive_retaining_audit,no_salary_hike,no_salary_hike_no_attrition_sensitive_retaining_audit,ordinal_multiclass_performance,severe_error_rate,0.0016666666666666,0.0016666666666666,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,lower,,False,False,False,True,True,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,52,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike__minus__no_salary_hike_no_attrition_sensitive_retaining_audit,no_salary_hike,no_salary_hike_no_attrition_sensitive_retaining_audit,ordinal_multiclass_performance,nll_log_loss,0.5423096303869286,0.5441086871505008,-0.0017990567635721,-0.0069465896009419,0.0032384220501705,0.0017990567635721,-0.0032384220501705,0.0069465896009419,0.002609066739097,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,lower,,False,False,False,True,True,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,53,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike__minus__no_salary_hike_no_attrition_sensitive_retaining_audit,no_salary_hike,no_salary_hike_no_attrition_sensitive_retaining_audit,ordinal_multiclass_performance,multiclass_brier,0.3326614479859311,0.3345440935368255,-0.0018826455508944,-0.0052922723045577,0.0014565292859394,0.0018826455508944,-0.0014565292859394,0.0052922723045577,0.0017523964778153,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,lower,,False,False,False,True,True,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,54,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike__minus__no_salary_hike_no_attrition_sensitive_retaining_audit,no_salary_hike,no_salary_hike_no_attrition_sensitive_retaining_audit,ordinal_multiclass_performance,ece_confidence,0.0476821886092085,0.0455902970342997,0.0020918915749087,-0.0129980582594456,0.017257401219449,-0.0020918915749087,-0.017257401219449,0.0129980582594456,0.0076468453047647,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,lower,,False,False,False,True,True,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,55,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike__minus__no_salary_hike_no_attrition,no_salary_hike,no_salary_hike_no_attrition,ordinal_multiclass_performance,accuracy,0.7733333333333333,0.7541666666666667,0.0191666666666666,0.0041666666666666,0.0341666666666666,0.0191666666666666,0.0041666666666666,0.0341666666666666,0.0077811589491845,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,higher,,False,False,False,False,False,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,56,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike__minus__no_salary_hike_no_attrition,no_salary_hike,no_salary_hike_no_attrition,ordinal_multiclass_performance,balanced_accuracy,0.637711303509034,0.6262657240741177,0.0114455794349163,-0.0103834009371118,0.0338371253524654,0.0114455794349163,-0.0103834009371118,0.0338371253524654,0.0111854487938215,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,higher,,False,False,False,False,False,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,57,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike__minus__no_salary_hike_no_attrition,no_salary_hike,no_salary_hike_no_attrition,ordinal_multiclass_performance,macro_f1,0.6270282387001987,0.6149849773365884,0.0120432613636103,-0.0083514963377464,0.0332547560150455,0.0120432613636103,-0.0083514963377464,0.0332547560150455,0.0106384409034937,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,higher,,False,False,False,False,False,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
