run_id,config_hash,policy,attribute,group_value,interpretation_category,n_samples,minimum_group_support_threshold,group_support_eligible,metric,class_label,metric_value,metric_denominator,minimum_metric_denominator_threshold,metric_denominator_eligible,eligible_for_gap
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EmpDepartment,Sales,exploratory_operational_subgroup_diagnostic,373,30,True,true_positive_rate,2.0,0.8275862068965517,87,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EmpDepartment,Sales,exploratory_operational_subgroup_diagnostic,373,30,True,false_positive_rate,2.0,0.04195804195804196,286,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EmpDepartment,Sales,exploratory_operational_subgroup_diagnostic,373,30,True,precision,2.0,0.8571428571428571,84,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EmpDepartment,Sales,exploratory_operational_subgroup_diagnostic,373,30,True,mean_predicted_probability,2.0,0.1929787643324105,373,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EmpDepartment,Sales,exploratory_operational_subgroup_diagnostic,373,30,True,positive_prediction_rate,3.0,0.7613941018766756,373,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EmpDepartment,Sales,exploratory_operational_subgroup_diagnostic,373,30,True,true_positive_rate,3.0,0.9442231075697212,251,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EmpDepartment,Sales,exploratory_operational_subgroup_diagnostic,373,30,True,false_positive_rate,3.0,0.38524590163934425,122,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EmpDepartment,Sales,exploratory_operational_subgroup_diagnostic,373,30,True,precision,3.0,0.8345070422535211,284,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EmpDepartment,Sales,exploratory_operational_subgroup_diagnostic,373,30,True,mean_predicted_probability,3.0,0.720328252412998,373,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EmpDepartment,Sales,exploratory_operational_subgroup_diagnostic,373,30,True,positive_prediction_rate,4.0,0.013404825737265416,373,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EmpDepartment,Sales,exploratory_operational_subgroup_diagnostic,373,30,True,true_positive_rate,4.0,0.02857142857142857,35,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EmpDepartment,Sales,exploratory_operational_subgroup_diagnostic,373,30,True,false_positive_rate,4.0,0.011834319526627219,338,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EmpDepartment,Sales,exploratory_operational_subgroup_diagnostic,373,30,True,precision,4.0,0.2,5,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EmpDepartment,Sales,exploratory_operational_subgroup_diagnostic,373,30,True,mean_predicted_probability,4.0,0.08669298434980843,373,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,accuracy,,0.8095238095238095,21,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,macro_f1,,0.5163398692810457,21,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,positive_prediction_rate,2.0,0.14285714285714285,21,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,true_positive_rate,2.0,0.6666666666666666,3,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,false_positive_rate,2.0,0.05555555555555555,18,10,True,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,precision,2.0,0.6666666666666666,3,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,mean_predicted_probability,2.0,0.148544606104094,21,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,positive_prediction_rate,3.0,0.8571428571428571,21,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,true_positive_rate,3.0,0.9375,16,10,True,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,false_positive_rate,3.0,0.6,5,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,precision,3.0,0.8333333333333334,18,10,True,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,mean_predicted_probability,3.0,0.7626687976576033,21,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,positive_prediction_rate,4.0,0.0,21,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,true_positive_rate,4.0,0.0,2,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,false_positive_rate,4.0,0.0,19,10,True,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,precision,4.0,,0,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Human Resources,exploratory_operational_subgroup_diagnostic,21,30,False,mean_predicted_probability,4.0,0.08878660714253783,21,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,accuracy,,0.7682926829268293,492,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,macro_f1,,0.5175986316754763,492,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,positive_prediction_rate,2.0,0.19308943089430894,492,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,true_positive_rate,2.0,0.782051282051282,78,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,false_positive_rate,2.0,0.0821256038647343,414,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,precision,2.0,0.6421052631578947,95,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,mean_predicted_probability,2.0,0.16721604506570228,492,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,positive_prediction_rate,3.0,0.7947154471544715,492,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,true_positive_rate,3.0,0.8879551820728291,357,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,false_positive_rate,3.0,0.5481481481481482,135,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,precision,3.0,0.8107416879795396,391,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,mean_predicted_probability,3.0,0.7402044685512055,492,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,positive_prediction_rate,4.0,0.012195121951219513,492,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,true_positive_rate,4.0,0.0,57,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,false_positive_rate,4.0,0.013793103448275862,435,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,precision,4.0,0.0,6,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Life Sciences,exploratory_operational_subgroup_diagnostic,492,30,True,mean_predicted_probability,4.0,0.09257948661423705,492,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Marketing,exploratory_operational_subgroup_diagnostic,137,30,True,accuracy,,0.8321167883211679,137,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Marketing,exploratory_operational_subgroup_diagnostic,137,30,True,macro_f1,,0.5816326530612245,137,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Marketing,exploratory_operational_subgroup_diagnostic,137,30,True,positive_prediction_rate,2.0,0.24817518248175183,137,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Marketing,exploratory_operational_subgroup_diagnostic,137,30,True,true_positive_rate,2.0,0.9310344827586207,29,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Marketing,exploratory_operational_subgroup_diagnostic,137,30,True,false_positive_rate,2.0,0.06481481481481481,108,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Marketing,exploratory_operational_subgroup_diagnostic,137,30,True,precision,2.0,0.7941176470588235,34,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Marketing,exploratory_operational_subgroup_diagnostic,137,30,True,mean_predicted_probability,2.0,0.2066325145986239,137,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Marketing,exploratory_operational_subgroup_diagnostic,137,30,True,positive_prediction_rate,3.0,0.7445255474452555,137,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Marketing,exploratory_operational_subgroup_diagnostic,137,30,True,true_positive_rate,3.0,0.925531914893617,94,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Marketing,exploratory_operational_subgroup_diagnostic,137,30,True,false_positive_rate,3.0,0.3488372093023256,43,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Marketing,exploratory_operational_subgroup_diagnostic,137,30,True,precision,3.0,0.8529411764705882,102,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department_no_job_role,EducationBackground,Marketing,exploratory_operational_subgroup_diagnostic,137,30,True,mean_predicted_probability,3.0,0.7199159620506485,137,30,True,True
